,Revenue,Cost of Goods Sold,SG&A,EBIT,Net Income,Cash and Cash Equivalents,Recievables,Inventories,Other Current Assets,PP&E,Other Assets,Debt in Current Liabilities,Accounts Payable,Taxes Payable,Other Current Liabilities,Total Liabilities,timestemp,EBIT/EV,gevkey,gvkey
82,0.6045239567756653,0.6373922228813171,0.6040294170379639,0.837192714214325,0.8175552487373352,0.1752176731824875,0.8313672542572021,0.7643633484840393,0.49361664056777954,0.8509078621864319,0.6421927213668823,0.40034618973731995,0.7396996021270752,0.5563706159591675,0.20541855692863464,0.7643150687217712,2010-09-30,0.018619679316319818,1209,1209
83,0.6739698052406311,0.6861275434494019,0.6959648728370667,0.8774678707122803,0.8658321499824524,0.15150272846221924,0.8872495293617249,0.8396322727203369,0.5823664665222168,0.9034423828125,0.7199862599372864,0.5014480948448181,0.8283262252807617,0.6061141490936279,0.15534916520118713,0.816922128200531,2010-12-31,0.01616879847795192,1209,1209
84,0.695993959903717,0.7009992599487305,0.7245031595230103,0.8903346061706543,0.8807456493377686,0.1436845064163208,0.9016517400741577,0.8612111210823059,0.6110679507255554,0.9167896509170532,0.7428949475288391,0.533064603805542,0.8515587449073792,0.6243641376495361,0.1404191255569458,0.8320846557617188,2011-03-31,0.019053585994505767,1209,1209
85,0.681066632270813,0.6909471154212952,0.7051253318786621,0.8814859390258789,0.8705607652664185,0.14905314147472382,0.8920401334762573,0.8466431498527527,0.5916966795921326,0.9079149961471558,0.7274734377861023,0.5121385455131531,0.8360819220542908,0.6115850210189819,0.1505548059940338,0.821958065032959,2011-06-30,0.018576977240961363,1209,1209
86,0.6429838538169861,0.6647278070449829,0.6559956073760986,0.860584557056427,0.8454539775848389,0.16170935332775116,0.864504873752594,0.8080248236656189,0.5414462089538574,0.8819596767425537,0.6863223910331726,0.45283642411231995,0.7915065288543701,0.5845030546188354,0.17654436826705933,0.7936869263648987,2011-09-30,0.02299974472710113,1209,1209
87,0.6682354807853699,0.6822642683982849,0.6883098483085632,0.8738985657691956,0.8617306351661682,0.15369988977909088,0.8832768797874451,0.8336612582206726,0.5751312375068665,0.8997661471366882,0.7137911319732666,0.4938141107559204,0.8220091462135315,0.6014162302017212,0.15935879945755005,0.8130067586898804,2011-12-31,0.018636379422371868,1209,1209
88,0.6787468791007996,0.6894630789756775,0.7017772197723389,0.8796857595443726,0.8686161041259766,0.1502465009689331,0.8904969692230225,0.8440398573875427,0.5891408324241638,0.9065327644348145,0.7249248027801514,0.5102065205574036,0.8337928652763367,0.6093625426292419,0.15223585069179535,0.8206272721290588,2012-03-31,0.014335258454470465,1209,1209
89,0.6853237748146057,0.6938444972038269,0.710517942905426,0.8837893605232239,0.8732919096946716,0.14763393998146057,0.8948291540145874,0.8507237434387207,0.5973962545394897,0.9105265140533447,0.731934666633606,0.5188254714012146,0.8406465649604797,0.6147947907447815,0.14774513244628906,0.8249905109405518,2012-06-30,0.031069175729339864,1209,1209
90,0.5927058458328247,0.6291576623916626,0.5844599604606628,0.8249555230140686,0.804628312587738,0.18191981315612793,0.8198020458221436,0.7471857666969299,0.4829239845275879,0.8410377502441406,0.6271319389343262,0.3966016471385956,0.7231791019439697,0.5420531630516052,0.21705731749534607,0.7580298185348511,2012-09-30,0.008853480836132011,1209,1209
91,0.6387088894844055,0.6635116338729858,0.6439216136932373,0.8492923378944397,0.8354346752166748,0.17177292704582214,0.8619288802146912,0.7969277501106262,0.5449446439743042,0.8805777430534363,0.6770657896995544,0.47217339277267456,0.7915087938308716,0.5782535672187805,0.18052250146865845,0.7967454791069031,2012-12-31,0.01801632696930128,1209,1209
92,0.6344292759895325,0.6604430675506592,0.6383131742477417,0.846889078617096,0.8324846625328064,0.1729140430688858,0.8583844900131226,0.7923505902290344,0.5392236113548279,0.8772627115249634,0.6724741458892822,0.46520090103149414,0.7857822775840759,0.5749340653419495,0.18376293778419495,0.7933542132377625,2013-03-31,0.017956630125403373,1209,1209
93,0.6500967144966125,0.6705766320228577,0.6618511080741882,0.8598218560218811,0.8464140295982361,0.1635657399892807,0.8703153729438782,0.8121725916862488,0.5554429888725281,0.8880239129066467,0.6922665238380432,0.4778202772140503,0.8029119372367859,0.5867228507995605,0.1723603755235672,0.8023520112037659,2013-06-30,0.01705020992790952,1209,1209
94,0.5887749195098877,0.6259424686431885,0.5799906849861145,0.8237529993057251,0.8027059435844421,0.182011678814888,0.8157316446304321,0.7433968782424927,0.4769548773765564,0.8371011018753052,0.6230617165565491,0.38851413130760193,0.7162946462631226,0.5392217636108398,0.22019001841545105,0.7540102601051331,2013-09-30,0.007261226883376337,1209,1209
95,0.6488323211669922,0.6700192093849182,0.6591962575912476,0.8577563762664795,0.844496488571167,0.1655382663011551,0.8695389032363892,0.8098061680793762,0.5553170442581177,0.8874294757843018,0.6899916529655457,0.48002249002456665,0.8023675680160522,0.5857863426208496,0.17322632670402527,0.8024358153343201,2013-12-31,0.01445238473746464,1209,1209
96,0.6522433757781982,0.6721574068069458,0.6644165515899658,0.8607168793678284,0.8476243615150452,0.16327440738677979,0.8720009326934814,0.8141775131225586,0.558657705783844,0.889634370803833,0.6943879723548889,0.4821803867816925,0.805812656879425,0.5883475542068481,0.17080755531787872,0.8042200803756714,2014-03-31,0.013352838112471323,1209,1209
97,0.6465048789978027,0.6685770153999329,0.6555538177490234,0.8556315898895264,0.8422770500183105,0.16719433665275574,0.8678471446037292,0.8067278861999512,0.5531447529792786,0.8859248757362366,0.6869152188301086,0.4788089990615845,0.8000578880310059,0.5840530395507812,0.1748826652765274,0.8012800216674805,2014-06-30,0.013706256815744966,1209,1209
98,0.567036509513855,0.6088520884513855,0.5510774850845337,0.8113588094711304,0.7873290181159973,0.18773554265499115,0.792454719543457,0.717932939529419,0.45008423924446106,0.8155511021614075,0.5972176790237427,0.359140545129776,0.6801966428756714,0.5219053030014038,0.23871928453445435,0.7357287406921387,2014-09-30,0.006560373132725655,1209,1209
99,0.6621946692466736,0.6785526275634766,0.6789739727973938,0.8684790730476379,0.8560494780540466,0.15769082307815552,0.8791174292564392,0.8260821104049683,0.56937575340271,0.8960871696472168,0.7064242362976074,0.49093130230903625,0.8162378668785095,0.5960463285446167,0.16376079618930817,0.8100159764289856,2014-12-31,0.01283909081561034,1209,1209
100,0.6550810933113098,0.6738166213035583,0.6690914034843445,0.8636348843574524,0.8505791425704956,0.16085824370384216,0.873949408531189,0.8181384205818176,0.5608994960784912,0.8913301825523376,0.6983246207237244,0.4824376106262207,0.8082939386367798,0.5905420780181885,0.16880850493907928,0.8053267598152161,2015-03-31,0.0108099201328986,1209,1209
101,0.6549965739250183,0.6739364266395569,0.6684330701828003,0.8628501296043396,0.8499413728713989,0.16172713041305542,0.8739862442016602,0.8174923658370972,0.5616374015808105,0.891437828540802,0.6977721452713013,0.48464053869247437,0.8087349534034729,0.590427815914154,0.1688636839389801,0.8058298230171204,2015-06-30,0.013218728408715108,1209,1209
102,0.3727622330188751,0.40226224064826965,0.3085728585720062,0.7345122694969177,0.6836212277412415,0.21662649512290955,0.5275445580482483,0.553104817867279,0.3420214354991913,0.6147260069847107,0.3376307785511017,0.3049514591693878,0.28771305084228516,0.294400155544281,0.4499601423740387,0.6372676491737366,2015-09-30,0.015089853765083925,1209,1209
103,0.46331146359443665,0.5133904814720154,0.40897396206855774,0.7479236721992493,0.7106761336326599,0.21564145386219025,0.6505336761474609,0.5964928865432739,0.35449710488319397,0.6953149437904358,0.46010860800743103,0.2805776298046112,0.4760805666446686,0.4165430963039398,0.3463065028190613,0.660760760307312,2015-12-31,0.01475730447505436,1209,1209
104,0.3110991418361664,0.3363494873046875,0.21860487759113312,0.6809847354888916,0.6105145812034607,0.23504862189292908,0.4593456983566284,0.5367808938026428,0.4441729784011841,0.5923143625259399,0.28089866042137146,0.45980313420295715,0.19545330107212067,0.21304942667484283,0.5485873222351074,0.6752482056617737,2016-03-31,-0.009379902174445044,1209,1209
105,0.5941750407218933,0.6297100186347961,0.5885860919952393,0.8288437128067017,0.8081211447715759,0.17868487536907196,0.8208577632904053,0.7511110305786133,0.4818311035633087,0.8415688872337341,0.6305660605430603,0.39080044627189636,0.7236272692680359,0.5442497134208679,0.21543221175670624,0.7568750381469727,2016-06-30,0.014801965126481097,1209,1209
106,0.3224562108516693,0.3293672204017639,0.27696025371551514,0.7486542463302612,0.694489598274231,0.19922159612178802,0.47455376386642456,0.5556581020355225,0.3488590717315674,0.5862025618553162,0.28403937816619873,0.3323192894458771,0.21116779744625092,0.24135228991508484,0.48246049880981445,0.6226839423179626,2016-09-30,0.0141067823865883,1209,1209
107,0.5810241103172302,0.6205378174781799,0.570839524269104,0.8213132619857788,0.798912763595581,0.1858544647693634,0.8084332942962646,0.7350172400474548,0.4677302837371826,0.8295328617095947,0.6129627823829651,0.37316974997520447,0.7067262530326843,0.5427636504173279,0.22305087745189667,0.7467156648635864,2016-12-31,0.011843225288084885,1209,1209
108,0.5489638447761536,0.5955175757408142,0.5285353660583496,0.8033389449119568,0.7766618132591248,0.19784222543239594,0.7734691500663757,0.6962769031524658,0.4310520887374878,0.7966820001602173,0.5722247958183289,0.33233338594436646,0.6564810276031494,0.5263746976852417,0.2468266487121582,0.720073401927948,2017-03-31,0.07534680736737982,1209,1209
109,0.455175518989563,0.5036028623580933,0.4037556052207947,0.7501623034477234,0.712175190448761,0.2159675657749176,0.6392040252685547,0.5907877087593079,0.3446060121059418,0.6846923828125,0.4481918513774872,0.26803189516067505,0.461740106344223,0.41691309213638306,0.3483380675315857,0.6514662504196167,2017-06-30,0.007056438949814694,1209,1209
110,0.32610586285591125,0.3354026973247528,0.27828723192214966,0.754406213760376,0.6987922191619873,0.19947576522827148,0.48263290524482727,0.5603311061859131,0.34901219606399536,0.593183696269989,0.28280818462371826,0.3340006470680237,0.21097151935100555,0.23579539358615875,0.4871949255466461,0.6302880048751831,2017-09-30,0.015070496177893359,1209,1209
111,0.4871399402618408,0.5380052924156189,0.44427797198295593,0.7649444937705994,0.7307555675506592,0.21062427759170532,0.6881219744682312,0.6225181818008423,0.36784228682518005,0.7236249446868896,0.49244987964630127,0.28244855999946594,0.5306420922279358,0.454130619764328,0.3133062720298767,0.6721986532211304,2017-12-31,0.01319300779444663,1209,1209
112,0.46439436078071594,0.513881266117096,0.4150213301181793,0.7538811564445496,0.7169644832611084,0.2144835740327835,0.6534003019332886,0.5992667078971863,0.3504815399646759,0.6957865357398987,0.4610339105129242,0.27140942215919495,0.48131465911865234,0.4271009564399719,0.3386227488517761,0.6571311354637146,2018-03-31,0.014394812353572997,1209,1209
113,0.5454321503639221,0.5915122628211975,0.5231348276138306,0.8001831769943237,0.7731444239616394,0.19504575431346893,0.7679197788238525,0.6923109889030457,0.42504507303237915,0.7925271391868591,0.5695328116416931,0.33044537901878357,0.6447333097457886,0.5110751986503601,0.25497689843177795,0.7170975804328918,2018-06-30,0.017798903960739108,1209,1209
114,0.05920414626598358,0.0660330131649971,0.2562333345413208,0.3158195912837982,0.34768158197402954,0.04806287959218025,0.07553379237651825,0.5917572975158691,0.24125860631465912,0.22782404720783234,0.0547451488673687,0.5332310795783997,0.05586465075612068,0.14822539687156677,0.13662052154541016,0.08856378495693207,1990-03-31,0.022432918544410388,1380,1380
115,0.05836068466305733,0.06487732380628586,0.25809353590011597,0.3153892159461975,0.3484979569911957,0.04902253672480583,0.07349752634763718,0.6029965281486511,0.2364644855260849,0.22997929155826569,0.05167056620121002,0.5404183268547058,0.05544944852590561,0.14968284964561462,0.13366514444351196,0.08727285265922546,1990-06-30,-0.0033164146218729144,1380,1380
116,0.057764966040849686,0.06384839117527008,0.26119303703308105,0.31575921177864075,0.3502996265888214,0.05116608366370201,0.07139207422733307,0.6191364526748657,0.22959968447685242,0.23239031434059143,0.04774227365851402,0.5553795695304871,0.05530213192105293,0.15350015461444855,0.12981952726840973,0.08589191734790802,1990-09-30,0.06492943979729675,1380,1380
117,0.058405231684446335,0.06428463757038116,0.2634255886077881,0.3172193467617035,0.35162353515625,0.053636468946933746,0.07129808515310287,0.6288121342658997,0.2253713458776474,0.2325793355703354,0.045982930809259415,0.5709002017974854,0.055861882865428925,0.15804457664489746,0.1280261129140854,0.08589790761470795,1990-12-31,0.04921247521771658,1380,1380
118,0.0646427646279335,0.07391205430030823,0.24054162204265594,0.32451769709587097,0.3545534908771515,0.03830767422914505,0.09630781412124634,0.4892708957195282,0.2862289249897003,0.20856815576553345,0.08740188926458359,0.4663647413253784,0.05993478000164032,0.13685305416584015,0.16494742035865784,0.09592102468013763,1991-03-31,0.031996829096927616,1380,1380
119,0.061005763709545135,0.06859888881444931,0.2514970004558563,0.317490816116333,0.3475037217140198,0.04532107710838318,0.08092979341745377,0.5628552436828613,0.2536647319793701,0.2223154902458191,0.06304264813661575,0.5140724778175354,0.05692451447248459,0.1445203423500061,0.14429350197315216,0.09126446396112442,1991-06-30,0.014738962132506141,1380,1380
120,0.05789809674024582,0.06413257122039795,0.26004472374916077,0.3155041038990021,0.3495922088623047,0.050294648855924606,0.07204153388738632,0.6133358478546143,0.23206479847431183,0.2316388487815857,0.049087200313806534,0.5493975877761841,0.05529824644327164,0.15192057192325592,0.13115236163139343,0.08632620424032211,1991-09-30,0.009644140252463462,1380,1380
121,0.059437140822410583,0.06605104357004166,0.25819826126098633,0.3163725435733795,0.34825998544692993,0.049756526947021484,0.07490213215351105,0.5999152064323425,0.23769138753414154,0.22883765399456024,0.0528705008327961,0.5437372922897339,0.05607881397008896,0.15127353370189667,0.13489532470703125,0.08842428028583527,1991-12-31,-6.517306951579539e-05,1380,1380
122,0.06202089041471481,0.07012923806905746,0.2481505125761032,0.31900617480278015,0.34855982661247253,0.04322124645113945,0.08487885445356369,0.5423740744590759,0.2625766396522522,0.21843276917934418,0.06930658966302872,0.4999675154685974,0.057655349373817444,0.14186778664588928,0.14981001615524292,0.09274036437273026,1992-03-31,0.0093652161554456,1380,1380
123,0.059578586369752884,0.06650956720113754,0.2557131350040436,0.3161376714706421,0.34756749868392944,0.04785652086138725,0.07634323090314865,0.5880126357078552,0.2428472340106964,0.22703947126865387,0.05583706498146057,0.5315257906913757,0.05607815459370613,0.14803363382816315,0.1376703381538391,0.0890635997056961,1992-06-30,0.015634781223770662,1380,1380
124,0.05827321857213974,0.06465347111225128,0.25915098190307617,0.3155680000782013,0.3489803969860077,0.04981278255581856,0.07290620356798172,0.6081101894378662,0.2342827469110489,0.23070745170116425,0.050442174077034,0.5457122325897217,0.05545524135231972,0.1510990709066391,0.13248863816261292,0.08694474399089813,1992-09-30,0.01425844529910678,1380,1380
125,0.058990925550460815,0.06560629606246948,0.25781258940696716,0.31589439511299133,0.3482104539871216,0.049179840832948685,0.07447244971990585,0.5996694564819336,0.23786047101020813,0.22908838093280792,0.05273380130529404,0.5406683087348938,0.05580092966556549,0.15013490617275238,0.13472838699817657,0.08801866322755814,1992-12-31,0.014370577237757426,1380,1380
126,0.0606938935816288,0.06813796609640121,0.2524528503417969,0.3171346187591553,0.3473905920982361,0.045902952551841736,0.07985208928585052,0.5686309933662415,0.2511726915836334,0.22340235114097595,0.06134166568517685,0.5180502533912659,0.056725453585386276,0.14529862999916077,0.14275941252708435,0.0907943993806839,1993-03-31,0.017513355336448683,1380,1380
